Time S R 
9.745574 930 0 
9.746034 929 0 
9.748146 928 0 
9.749403 929 0 
9.750037 930 0 
9.751065 931 0 
9.751706 930 0 
9.751952 929 0 
9.754075 930 0 
9.754751 931 0 
9.756726 932 0 
9.757535 931 0 
9.757671 932 0 
9.758102 931 0 
9.759185 930 0 
9.760404 929 0 
9.760645 930 0 
9.760965 931 0 
9.761281 930 0 
9.762054 929 0 
9.76261 928 0 
9.764117 929 0 
9.765094 928 0 
9.766179 929 0 
9.76736 930 0 
9.770321 931 0 
9.77155 932 0 
9.771717 933 0 
9.772459 932 0 
9.772609 933 0 
9.773215 934 0 
9.773809 935 0 
9.77416 936 0 
9.774857 937 0 
9.775037 936 0 
9.775592 937 0 
9.776233 938 0 
9.776579 939 0 
9.779578 940 0 
9.781502 941 0 
9.781557 942 0 
9.782281 941 0 
9.782955 942 0 
9.787602 943 0 
9.787903 942 0 
9.788089 941 0 
9.788314 942 0 
9.788401 943 0 
9.789021 942 0 
9.789347 943 0 
9.7897 944 0 
9.7902 943 0 
9.790369 944 0 
9.790914 945 0 
9.791013 946 0 
9.791737 947 0 
9.79198 948 0 
9.792223 949 0 
9.793009 950 0 
9.793231 951 0 
9.795275 952 0 
9.795446 953 0 
9.795469 954 0 
9.795611 955 0 
9.796342 956 0 
9.798421 957 0 
9.799262 956 0 
9.799807 955 0 
9.802708 954 0 
9.804163 955 0 
9.804429 956 0 
9.804477 955 0 
9.80488 956 0 
9.805806 957 0 
9.806846 956 0 
9.807234 955 0 
9.807357 956 0 
9.807827 957 0 
9.808243 958 0 
9.8088 959 0 
9.809804 960 0 
9.809937 959 0 
9.810289 960 0 
9.810514 959 0 
9.810638 960 0 
9.811407 961 0 
9.812187 960 0 
9.813856 961 0 
9.815493 962 0 
9.815655 963 0 
9.81664 964 0 
9.816936 965 0 
9.817046 966 0 
9.817078 967 0 
9.817706 968 0 
9.817923 969 0 
9.817957 968 0 
9.817977 969 0 
9.819572 970 0 
9.819787 969 0 
9.820187 970 0 
9.823031 969 0 
9.823379 968 0 
9.825147 967 0 
9.825744 968 0 
9.825922 969 0 
9.826592 968 0 
9.827478 969 0 
9.828401 970 0 
9.829158 969 0 
9.829183 968 0 
9.829416 969 0 
9.829899 970 0 
9.830562 971 0 
9.830581 972 0 
9.833929 973 0 
9.834696 972 0 
9.835727 973 0 
9.835955 974 0 
9.837055 973 0 
9.83737 974 0 
9.83743 973 0 
9.837999 974 0 
9.839076 975 0 
9.83967 974 0 
9.840122 975 0 
9.840253 974 0 
9.84127 975 0 
9.841948 974 0 
9.844033 975 0 
9.844102 976 0 
9.844749 977 0 
9.844836 978 0 
9.846065 979 0 
9.846922 980 0 
9.847556 979 0 
9.851 980 0 
9.85198 979 0 
9.852712 980 0 
9.852727 981 0 
9.853197 980 0 
9.854352 981 0 
9.854403 982 0 
9.855539 981 0 
9.856927 980 0 
9.856988 981 0 
9.858611 982 0 
9.86035 983 0 
9.860921 982 0 
9.861113 983 0 
9.862258 984 0 
9.863555 985 0 
9.864369 986 0 
9.864544 985 0 
9.864893 986 0 
9.866661 985 0 
9.866751 984 0 
9.86709 983 0 
9.867318 984 0 
9.869207 985 0 
9.869637 986 0 
9.870333 987 0 
9.87034 986 0 
9.872885 987 0 
9.873147 988 0 
9.873286 989 0 
9.873994 988 0 
9.874539 987 0 
9.87462 988 0 
9.875053 987 0 
9.875817 986 0 
9.875948 987 0 
9.878532 986 0 
9.879907 987 0 
9.879933 988 0 
9.880065 987 0 
9.880233 986 0 
9.881126 987 0 
9.88184 988 0 
9.882222 987 0 
9.882964 988 0 
9.883088 987 0 
9.884209 988 0 
9.884307 989 0 
9.885549 990 0 
9.885586 991 0 
9.886678 990 0 
9.887822 989 0 
9.889186 990 0 
9.890181 989 0 
9.891844 990 0 
9.892861 991 0 
9.893968 992 0 
9.894058 991 0 
9.894698 992 0 
9.895005 993 0 
9.895043 994 0 
9.896805 993 0 
9.897177 994 0 
9.897691 995 0 
9.898964 996 0 
9.899 997 0 
9.900435 996 0 
9.900657 995 0 
9.901184 996 0 
9.901777 995 0 
9.90229 994 0 
9.903241 995 0 
9.903292 996 0 
9.904023 997 0 
9.904098 998 0 
9.904434 997 0 
9.904663 996 0 
9.904696 995 0 
9.905971 994 0 
9.907242 995 0 
9.908038 996 0 
9.908543 997 0 
9.908705 998 0 
9.908713 997 0 
9.908836 998 0 
9.909123 999 0 
9.909249 1000 0 
9.910663 1001 0 
9.911863 1000 0 
9.91207 1001 0 
9.912171 1000 0 
9.912749 1001 0 
9.913059 1002 0 
9.914074 1003 0 
9.91601 1002 0 
9.916214 1003 0 
9.916741 1002 0 
9.918565 1003 0 
9.91877 1004 0 
9.918993 1005 0 
9.91941 1006 0 
9.919715 1007 0 
9.921353 1008 0 
9.922305 1009 0 
9.922997 1010 0 
9.923593 1011 0 
9.923635 1010 0 
9.923904 1011 0 
9.924365 1012 0 
9.925062 1013 0 
9.925439 1014 0 
9.925607 1015 0 
9.92653 1016 0 
9.926579 1015 0 
9.92818 1014 0 
9.929798 1015 0 
9.930088 1014 0 
9.930213 1015 0 
9.932453 1016 0 
9.934254 1017 0 
9.934304 1016 0 
9.935498 1015 0 
9.935726 1014 0 
9.935755 1015 0 
9.936342 1016 0 
9.938232 1015 0 
9.938581 1016 0 
9.939138 1015 0 
9.939141 1014 0 
9.939382 1015 0 
9.93958 1014 0 
9.940192 1015 0 
9.940302 1014 0 
9.941758 1015 0 
9.943358 1016 0 
9.943496 1017 0 
9.943514 1016 0 
9.944234 1017 0 
9.944495 1018 0 
9.945001 1017 0 
9.946298 1016 0 
9.948035 1017 0 
9.949867 1018 0 
9.949976 1019 0 
9.951623 1020 0 
9.952016 1019 0 
9.95265 1020 0 
9.953085 1021 0 
9.953687 1022 0 
9.95398 1023 0 
9.954507 1024 0 
9.954765 1025 0 
9.954879 1026 0 
9.954915 1025 0 
9.954965 1026 0 
9.955477 1027 0 
9.955838 1028 0 
9.956176 1029 0 
9.956579 1030 0 
9.956756 1029 0 
9.957094 1028 0 
9.95713 1029 0 
9.957731 1030 0 
9.958607 1031 0 
9.95867 1032 0 
9.960517 1031 0 
9.960799 1030 0 
9.961085 1029 0 
9.9616 1028 0 
9.963939 1029 0 
9.963987 1028 0 
9.965579 1027 0 
9.965969 1026 0 
9.967107 1027 0 
9.967175 1028 0 
9.969731 1029 0 
9.970016 1030 0 
9.970274 1031 0 
9.970925 1032 0 
9.971297 1033 0 
9.971349 1032 0 
9.972214 1031 0 
9.973613 1032 0 
9.974319 1033 0 
9.974411 1034 0 
9.975749 1035 0 
9.976022 1034 0 
9.976653 1035 0 
9.978101 1036 0 
9.978491 1037 0 
9.978611 1038 0 
9.979012 1039 0 
9.979299 1038 0 
9.980137 1039 0 
9.980511 1040 0 
9.980644 1041 0 
9.982364 1042 0 
9.982591 1043 0 
9.982707 1044 0 
9.984246 1043 0 
9.984435 1044 0 
9.984661 1045 0 
9.985217 1044 0 
9.985982 1043 0 
9.986286 1044 0 
9.986707 1043 0 
9.987085 1044 0 
9.987609 1045 0 
9.989724 1044 0 
9.989801 1043 0 
9.990076 1042 0 
9.990507 1041 0 
9.991743 1040 0 
9.992748 1041 0 
9.992927 1042 0 
9.993068 1043 0 
9.994015 1044 0 
9.995007 1043 0 
9.99726 1044 0 
9.998259 1045 0 
9.998736 1046 0 
10.00039 1047 0 
10.00078 1048 0 
10.0008 1047 0 
10.00195 1048 0 
10.00283 1049 0 
10.00294 1050 0 
10.00311 1051 0 
10.00523 1052 0 
10.00541 1053 0 
10.00545 1054 0 
10.00556 1055 0 
10.00592 1056 0 
10.00647 1055 0 
10.00848 1056 0 
10.00857 1055 0 
10.0087 1054 0 
10.00908 1053 0 
10.01001 1054 0 
10.01012 1055 0 
10.01056 1056 0 
10.01129 1057 0 
10.01188 1058 0 
10.0139 1057 0 
10.01401 1058 0 
10.01491 1059 0 
10.01537 1058 0 
10.01578 1057 0 
10.01618 1056 0 
10.01632 1055 0 
10.01778 1056 0 
10.01906 1057 0 
10.02114 1056 0 
10.0218 1057 0 
10.02206 1058 0 
10.0234 1057 0 
10.02383 1056 0 
10.02598 1055 0 
10.02629 1054 0 
10.02682 1053 0 
10.02697 1052 0 
10.02699 1051 0 
10.02739 1050 0 
10.02822 1051 0 
10.02901 1052 0 
10.02942 1051 0 
10.0297 1052 0 
10.02981 1051 0 
10.02989 1052 0 
10.03143 1053 0 
10.0316 1052 0 
10.03181 1051 0 
10.03255 1052 0 
10.03332 1051 0 
10.03482 1052 0 
10.03522 1053 0 
10.03543 1054 0 
10.03589 1055 0 
10.03743 1056 0 
10.03744 1055 0 
10.03762 1056 0 
10.03763 1057 0 
10.03782 1058 0 
10.03819 1059 0 
10.03922 1060 0 
10.03987 1061 0 
10.04029 1060 0 
10.04051 1059 0 
10.04069 1060 0 
10.04085 1061 0 
10.04178 1062 0 
10.04189 1061 0 
10.04251 1060 0 
10.04283 1061 0 
10.04447 1062 0 
10.04703 1063 0 
10.04772 1064 0 
10.04805 1065 0 
10.05014 1064 0 
10.0518 1063 0 
10.05187 1064 0 
10.05251 1065 0 
10.0526 1066 0 
10.05286 1067 0 
10.05462 1068 0 
10.05497 1067 0 
10.05544 1066 0 
10.05571 1067 0 
10.05666 1068 0 
10.05683 1069 0 
10.05786 1068 0 
10.05802 1069 0 
10.0589 1070 0 
10.06044 1069 0 
10.06196 1070 0 
10.06265 1069 0 
10.06383 1070 0 
10.06416 1069 0 
10.06531 1070 0 
10.06551 1071 0 
10.06555 1072 0 
10.06571 1073 0 
10.06592 1072 0 
10.06621 1073 0 
10.06665 1074 0 
10.07061 1073 0 
10.07088 1074 0 
10.07109 1075 0 
10.0743 1076 0 
10.07433 1077 0 
10.07438 1078 0 
10.0747 1079 0 
10.07638 1080 0 
10.0766 1081 0 
10.07866 1080 0 
10.08007 1081 0 
10.08097 1082 0 
10.08105 1083 0 
10.0815 1082 0 
10.08206 1081 0 
10.08242 1082 0 
10.08371 1083 0 
10.08374 1084 0 
10.08438 1085 0 
10.0849 1086 0 
10.08673 1087 0 
10.08709 1088 0 
10.08711 1089 0 
10.08778 1090 0 
10.09055 1089 0 
10.09283 1090 0 
10.09599 1091 0 
10.0969 1092 0 
10.09692 1093 0 
10.09756 1094 0 
10.09772 1095 0 
10.09883 1096 0 
10.09939 1097 0 
10.09988 1096 0 
10.10098 1097 0 
10.10128 1098 0 
10.10137 1099 0 
10.10148 1098 0 
10.10168 1099 0 
10.10185 1098 0 
10.10225 1097 0 
10.10254 1098 0 
10.10293 1097 0 
10.10299 1098 0 
10.10311 1099 0 
10.10404 1100 0 
10.10471 1099 0 
10.10587 1100 0 
10.10599 1099 0 
10.1062 1100 0 
10.10662 1099 0 
10.10694 1098 0 
10.10745 1099 0 
10.10924 1100 0 
10.11004 1099 0 
10.11016 1100 0 
10.1103 1099 0 
10.1107 1098 0 
10.11227 1099 0 
10.11397 1098 0 
10.11501 1099 0 
10.11503 1100 0 
10.11513 1101 0 
10.11622 1102 0 
10.11895 1101 0 
10.11966 1100 0 
10.11971 1099 0 
10.11976 1098 0 
10.12031 1099 0 
10.12069 1100 0 
10.12077 1099 0 
10.1211 1100 0 
10.12123 1099 0 
10.12142 1100 0 
10.12159 1099 0 
10.12162 1098 0 
10.12279 1099 0 
10.12309 1098 0 
10.1231 1099 0 
10.12337 1100 0 
10.12468 1099 0 
10.12478 1100 0 
10.12599 1099 0 
10.12702 1100 0 
10.1275 1099 0 
10.12786 1100 0 
10.12806 1101 0 
10.13106 1102 0 
10.13151 1101 0 
10.13195 1102 0 
10.13372 1103 0 
10.13427 1104 0 
10.13469 1105 0 
10.13661 1106 0 
10.13756 1105 0 
10.13759 1104 0 
10.13779 1103 0 
10.13834 1104 0 
10.13869 1105 0 
10.13873 1104 0 
10.13892 1105 0 
10.13897 1106 0 
10.13912 1105 0 
10.13944 1106 0 
10.14104 1105 0 
10.14315 1104 0 
10.14321 1105 0 
10.14354 1104 0 
10.14378 1103 0 
10.14554 1102 0 
10.14852 1101 0 
10.14959 1100 0 
10.14967 1101 0 
10.15061 1102 0 
10.15155 1103 0 
10.15165 1104 0 
10.15306 1103 0 
10.15316 1102 0 
10.15436 1101 0 
10.15466 1102 0 
10.15687 1101 0 
10.16076 1102 0 
10.16186 1101 0 
10.16218 1102 0 
10.16286 1101 0 
10.16377 1100 0 
10.16392 1101 0 
10.16424 1100 0 
10.16636 1101 0 
10.16701 1102 0 
10.16813 1103 0 
10.16835 1102 0 
10.16859 1103 0 
10.1701 1104 0 
10.17018 1103 0 
10.17021 1104 0 
10.17035 1105 0 
10.17269 1104 0 
10.17292 1105 0 
10.17326 1106 0 
10.17351 1105 0 
10.17395 1104 0 
10.17504 1105 0 
10.17538 1106 0 
10.17563 1107 0 
10.17694 1108 0 
10.17714 1109 0 
10.17974 1108 0 
10.18168 1109 0 
10.18175 1110 0 
10.18202 1109 0 
10.18204 1110 0 
10.18248 1109 0 
10.18441 1110 0 
10.18458 1111 0 
10.18621 1112 0 
10.18667 1111 0 
10.1873 1112 0 
10.18735 1111 0 
10.1876 1110 0 
10.18805 1111 0 
10.18819 1110 0 
10.18835 1111 0 
10.18848 1112 0 
10.18848 1113 0 
10.18888 1112 0 
10.18893 1113 0 
10.19019 1114 0 
10.19087 1113 0 
10.19148 1114 0 
10.19181 1113 0 
10.19209 1114 0 
10.19287 1115 0 
10.19385 1116 0 
10.19465 1117 0 
10.19481 1118 0 
10.19511 1119 0 
10.19585 1120 0 
10.19646 1121 0 
10.19674 1122 0 
10.19708 1123 0 
10.19789 1122 0 
10.19838 1123 0 
10.19926 1122 0 
10.20194 1121 0 
10.20238 1122 0 
10.20239 1123 0 
10.20298 1122 0 
10.20395 1123 0 
10.20471 1122 0 
10.20484 1121 0 
10.20485 1120 0 
10.2061 1121 0 
10.20686 1122 0 
10.20708 1121 0 
10.20795 1122 0 
10.20811 1121 0 
10.20993 1122 0 
10.21039 1121 0 
10.21054 1122 0 
10.21416 1123 0 
10.21472 1122 0 
10.21492 1123 0 
10.21523 1124 0 
10.21571 1123 0 
10.2166 1122 0 
10.21679 1123 0 
10.21732 1122 0 
10.21752 1123 0 
10.21821 1124 0 
10.219 1123 0 
10.21909 1124 0 
10.2193 1125 0 
10.22055 1126 0 
10.22132 1127 0 
10.22135 1128 0 
10.22162 1129 0 
10.22168 1130 0 
10.22207 1131 0 
10.22225 1130 0 
10.22249 1131 0 
10.22327 1130 0 
10.22341 1129 0 
10.2254 1128 0 
10.22545 1129 0 
10.22657 1130 0 
10.22704 1129 0 
10.22839 1130 0 
10.22994 1129 0 
10.23007 1130 0 
10.23054 1131 0 
10.23128 1132 0 
10.23259 1133 0 
10.23331 1132 0 
10.2335 1131 0 
10.23422 1132 0 
10.235 1133 0 
10.23535 1134 0 
10.23648 1135 0 
10.23682 1136 0 
10.23747 1137 0 
10.23779 1136 0 
10.23834 1137 0 
10.2384 1138 0 
10.23891 1139 0 
10.23934 1138 0 
10.24012 1137 0 
10.24051 1138 0 
10.24119 1137 0 
10.24126 1138 0 
10.24208 1139 0 
10.24376 1138 0 
10.24461 1137 0 
10.24484 1138 0 
10.24562 1137 0 
10.24601 1136 0 
10.24625 1137 0 
10.2468 1138 0 
10.24788 1139 0 
10.24833 1140 0 
10.25192 1141 0 
10.25276 1142 0 
10.25286 1143 0 
10.25541 1144 0 
10.25821 1143 0 
10.2587 1142 0 
10.2587 1143 0 
10.25871 1142 0 
10.25877 1143 0 
10.2599 1142 0 
10.26039 1143 0 
10.26138 1142 0 
10.2618 1141 0 
10.26299 1142 0 
10.2634 1143 0 
10.26353 1144 0 
10.26505 1143 0 
10.26511 1144 0 
10.26538 1145 0 
10.2658 1146 0 
10.26584 1147 0 
10.266 1148 0 
10.26758 1147 0 
10.26772 1148 0 
10.26832 1149 0 
10.26983 1148 0 
10.27016 1149 0 
10.27078 1148 0 
10.27124 1149 0 
10.27152 1148 0 
10.27196 1149 0 
10.27215 1150 0 
10.27336 1149 0 
10.2734 1150 0 
10.27426 1151 0 
10.27516 1152 0 
10.27516 1151 0 
10.27526 1152 0 
10.27538 1153 0 
10.27639 1154 0 
10.2781 1155 0 
10.27829 1154 0 
10.27876 1155 0 
10.27943 1156 0 
10.27973 1157 0 
10.28004 1158 0 
10.2834 1159 0 
10.28432 1160 0 
10.2844 1161 0 
10.28467 1160 0 
10.28526 1161 0 
10.2856 1162 0 
10.28571 1163 0 
10.28608 1164 0 
10.28615 1163 0 
10.28623 1164 0 
10.28745 1165 0 
10.28771 1166 0 
10.28813 1167 0 
10.28887 1166 0 
10.2903 1167 0 
10.29039 1168 0 
10.29066 1169 0 
10.2913 1170 0 
10.2915 1171 0 
10.29343 1172 0 
10.29412 1173 0 
10.29518 1172 0 
10.29559 1173 0 
10.29609 1174 0 
10.29619 1173 0 
10.29669 1174 0 
10.29861 1173 0 
10.29862 1172 0 
10.29959 1173 0 
10.30006 1172 0 
10.30027 1171 0 
10.30074 1170 0 
10.30081 1171 0 
10.30202 1170 0 
10.30341 1169 0 
10.30342 1168 0 
10.30393 1169 0 
10.30494 1168 0 
10.30509 1169 0 
10.3057 1170 0 
10.30835 1171 0 
10.30983 1172 0 
10.31025 1173 0 
10.31064 1174 0 
10.31088 1175 0 
10.31089 1176 0 
10.31092 1177 0 
10.31115 1178 0 
10.31119 1179 0 
10.31125 1178 0 
10.31156 1179 0 
10.31178 1180 0 
10.31241 1181 0 
10.31248 1180 0 
10.31336 1181 0 
10.31342 1182 0 
10.31354 1183 0 
10.31365 1184 0 
10.31391 1185 0 
10.31527 1184 0 
10.31529 1185 0 
10.31619 1184 0 
10.31627 1183 0 
10.31652 1184 0 
10.31811 1183 0 
10.31922 1184 0 
10.31979 1185 0 
10.32104 1186 0 
10.32238 1187 0 
10.32261 1186 0 
10.32321 1187 0 
10.32322 1188 0 
10.32344 1187 0 
10.32453 1188 0 
10.32578 1189 0 
10.32703 1190 0 
10.32768 1191 0 
10.32773 1192 0 
10.32835 1193 0 
10.3284 1194 0 
10.32879 1195 0 
10.32939 1196 0 
10.33013 1197 0 
10.3321 1198 0 
10.33328 1197 0 
10.33372 1198 0 
10.33402 1199 0 
10.3353 1200 0 
10.33533 1201 0 
10.33588 1202 0 
10.33655 1203 0 
10.33702 1202 0 
10.33733 1201 0 
10.33738 1200 0 
10.33817 1199 0 
10.33936 1198 0 
10.33968 1199 0 
10.33973 1198 0 
10.34022 1197 0 
10.34032 1198 0 
10.3407 1197 0 
10.34112 1198 0 
10.34192 1197 0 
10.34301 1198 0 
10.34399 1197 0 
10.3444 1196 0 
10.34458 1197 0 
10.34468 1196 0 
10.34563 1195 0 
10.3467 1194 0 
10.34805 1195 0 
10.34805 1196 0 
10.34897 1197 0 
10.34926 1196 0 
10.34983 1197 0 
10.34997 1198 0 
10.35072 1197 0 
10.35074 1198 0 
10.35302 1199 0 
10.35321 1198 0 
10.35492 1197 0 
10.35585 1198 0 
10.35914 1199 0 
10.35974 1200 0 
10.3599 1201 0 
10.35995 1200 0 
10.36023 1199 0 
10.36071 1200 0 
10.36156 1201 0 
10.36207 1202 0 
10.36215 1203 0 
10.36218 1204 0 
10.36222 1205 0 
10.36285 1206 0 
10.36307 1205 0 
10.36312 1204 0 
10.36438 1205 0 
10.36559 1206 0 
10.36646 1207 0 
10.36719 1208 0 
10.36788 1207 0 
10.36849 1208 0 
10.36886 1209 0 
10.37011 1210 0 
10.37159 1211 0 
10.37299 1212 0 
10.37343 1213 0 
10.37456 1212 0 
10.37529 1211 0 
10.37682 1210 0 
10.37716 1209 0 
10.37719 1210 0 
10.37795 1211 0 
10.37855 1212 0 
10.37869 1211 0 
10.37966 1212 0 
10.37998 1213 0 
10.3802 1214 0 
10.38046 1215 0 
10.38072 1216 0 
10.38209 1217 0 
10.38277 1218 0 
10.3828 1219 0 
10.3831 1218 0 
10.38418 1217 0 
10.38422 1218 0 
10.3847 1219 0 
10.3847 1218 0 
10.38477 1219 0 
10.38553 1220 0 
10.38557 1221 0 
10.38591 1220 0 
10.38592 1221 0 
10.38597 1220 0 
10.38609 1221 0 
10.3866 1220 0 
10.3871 1221 0 
10.38769 1222 0 
10.38786 1221 0 
10.38894 1222 0 
10.38902 1223 0 
10.38988 1224 0 
10.39136 1225 0 
10.39162 1226 0 
10.39312 1227 0 
10.3939 1228 0 
10.39596 1229 0 
10.3966 1230 0 
10.39672 1229 0 
10.39688 1228 0 
10.397 1229 0 
10.39707 1230 0 
10.39736 1229 0 
10.39754 1228 0 
10.39759 1229 0 
10.39798 1230 0 
10.39804 1229 0 
10.39977 1230 0 
10.39978 1229 0 
10.40033 1230 0 
10.40097 1229 0 
10.40098 1230 0 
10.40126 1231 0 
10.40181 1232 0 
10.40201 1231 0 
10.40235 1230 0 
10.40442 1231 0 
10.40458 1232 0 
10.40465 1233 0 
10.40523 1234 0 
10.4056 1235 0 
10.40636 1236 0 
10.40654 1237 0 
10.4071 1236 0 
10.40734 1235 0 
10.40742 1236 0 
10.40778 1237 0 
10.40872 1238 0 
10.4109 1239 0 
10.41123 1240 0 
10.41175 1241 0 
10.4122 1242 0 
10.41287 1241 0 
10.41337 1242 0 
10.41381 1241 0 
10.41456 1242 0 
10.41466 1241 0 
10.41474 1240 0 
10.41606 1241 0 
10.41717 1240 0 
10.41771 1239 0 
10.41817 1238 0 
10.41829 1237 0 
10.41883 1238 0 
10.41923 1239 0 
10.42039 1240 0 
10.42057 1241 0 
10.42077 1242 0 
10.42079 1243 0 
10.42138 1242 0 
10.4217 1241 0 
10.42205 1240 0 
10.42212 1241 0 
10.42218 1242 0 
10.42376 1243 0 
10.42464 1244 0 
10.42473 1245 0 
10.42533 1244 0 
10.42617 1243 0 
10.42808 1242 0 
10.42871 1241 0 
10.42912 1242 0 
10.42921 1243 0 
10.43075 1242 0 
10.43162 1243 0 
10.43202 1244 0 
10.43239 1243 0 
10.43269 1244 0 
10.4333 1245 0 
10.43463 1246 0 
10.43489 1247 0 
10.43534 1246 0 
10.43541 1247 0 
10.43553 1248 0 
10.43582 1247 0 
10.43627 1248 0 
10.43637 1249 0 
10.43672 1248 0 
10.438 1249 0 
10.43968 1248 0 
10.44132 1249 0 
10.44153 1248 0 
10.44196 1247 0 
10.4426 1248 0 
10.44423 1247 0 
10.44426 1248 0 
10.44553 1247 0 
10.44561 1248 0 
10.44608 1249 0 
10.44634 1248 0 
10.44639 1247 0 
10.44802 1248 0 
10.44872 1249 0 
10.44926 1248 0 
10.44983 1249 0 
10.45112 1250 0 
10.45156 1249 0 
10.45182 1250 0 
10.45207 1251 0 
10.4522 1252 0 
10.45243 1253 0 
10.4527 1254 0 
10.45276 1255 0 
10.45477 1256 0 
10.45609 1255 0 
10.45694 1256 0 
10.45783 1257 0 
10.45816 1256 0 
10.45834 1257 0 
10.45856 1258 0 
10.4587 1259 0 
10.45892 1260 0 
10.46041 1261 0 
10.46084 1260 0 
10.46186 1261 0 
10.46188 1260 0 
10.46284 1259 0 
10.46287 1260 0 
10.46288 1261 0 
10.46323 1262 0 
10.46528 1261 0 
10.4654 1262 0 
10.4666 1263 0 
10.46691 1262 0 
10.46697 1261 0 
10.46721 1262 0 
10.46729 1263 0 
10.46842 1262 0 
10.46887 1263 0 
10.46965 1264 0 
10.46978 1263 0 
10.47005 1264 0 
10.47023 1263 0 
10.4708 1264 0 
10.47093 1265 0 
10.47186 1266 0 
10.47223 1265 0 
10.47226 1266 0 
10.47226 1267 0 
10.47267 1268 0 
10.47282 1269 0 
10.47291 1270 0 
10.47331 1271 0 
10.47452 1270 0 
10.47476 1269 0 
10.47512 1270 0 
10.47543 1271 0 
10.47606 1272 0 
10.47614 1273 0 
10.4764 1272 0 
10.47699 1273 0 
10.47711 1274 0 
10.47731 1275 0 
10.47811 1274 0 
10.47841 1275 0 
10.47862 1276 0 
10.47922 1277 0 
10.47982 1276 0 
10.48 1277 0 
10.4805 1276 0 
10.48168 1275 0 
10.48222 1276 0 
10.48227 1277 0 
10.48264 1278 0 
10.48323 1279 0 
10.48335 1280 0 
10.48417 1281 0 
10.48423 1280 0 
10.48485 1281 0 
10.48486 1280 0 
10.48606 1281 0 
10.48611 1282 0 
10.48694 1281 0 
10.48862 1282 0 
10.48875 1281 0 
10.48878 1282 0 
10.49087 1283 0 
10.49121 1284 0 
10.49234 1283 0 
10.49263 1284 0 
10.49274 1283 0 
10.49278 1282 0 
10.49282 1283 0 
10.49329 1282 0 
10.49338 1281 0 
10.49423 1282 0 
10.49451 1283 0 
10.49509 1284 0 
10.49606 1285 0 
10.49649 1284 0 
10.4971 1283 0 
10.4971 1284 0 
10.49757 1285 0 
10.49782 1284 0 
10.49837 1285 0 
10.49942 1286 0 
10.49957 1285 0 
10.49973 1286 0 
10.50041 1285 0 
10.50064 1286 0 
10.50074 1287 0 
10.50124 1286 0 
10.50146 1285 0 
10.50165 1286 0 
10.50217 1287 0 
10.5025 1288 0 
10.50264 1289 0 
10.50283 1290 0 
10.50305 1291 0 
10.50317 1292 0 
10.50328 1291 0 
10.50347 1292 0 
10.50551 1291 0 
10.50604 1292 0 
10.50611 1293 0 
10.50646 1294 0 
10.50652 1295 0 
10.50691 1296 0 
10.50767 1297 0 
10.5089 1296 0 
10.50914 1297 0 
10.51003 1298 0 
10.5108 1297 0 
10.51207 1296 0 
10.51257 1295 0 
10.51356 1296 0 
10.51489 1295 0 
10.51574 1294 0 
10.51672 1295 0 
10.51739 1296 0 
10.51791 1297 0 
10.51878 1298 0 
10.52134 1299 0 
10.52189 1300 0 
10.524 1299 0 
10.52555 1300 0 
10.52699 1299 0 
10.52737 1298 0 
10.5274 1297 0 
10.5277 1296 0 
10.52774 1297 0 
10.52778 1298 0 
10.52781 1299 0 
10.52814 1300 0 
10.52849 1301 0 
10.52899 1300 0 
10.5293 1301 0 
10.5297 1302 0 
10.53019 1301 0 
10.53039 1300 0 
10.53067 1301 0 
10.53068 1302 0 
10.5308 1303 0 
10.53258 1304 0 
10.53365 1303 0 
10.53433 1304 0 
10.53444 1305 0 
10.53524 1306 0 
10.53547 1305 0 
10.53651 1306 0 
10.53662 1307 0 
10.53669 1308 0 
10.53681 1309 0 
10.537 1310 0 
10.53801 1311 0 
10.53831 1312 0 
10.53838 1313 0 
10.53875 1314 0 
10.53942 1315 0 
10.54032 1316 0 
10.54078 1317 0 
10.54079 1318 0 
10.54084 1319 0 
10.54201 1320 0 
10.54263 1321 0 
10.54268 1320 0 
10.54316 1321 0 
10.54398 1322 0 
10.54408 1321 0 
10.54424 1322 0 
10.54499 1321 0 
10.5459 1322 0 
10.54599 1323 0 
10.54635 1322 0 
10.54638 1321 0 
10.54752 1322 0 
10.54842 1323 0 
10.5485 1324 0 
10.54909 1325 0 
10.54953 1326 0 
10.54955 1325 0 
10.54965 1326 0 
10.54976 1325 0 
10.54995 1326 0 
10.55079 1327 0 
10.55208 1328 0 
10.55277 1329 0 
10.55434 1330 0 
10.55454 1329 0 
10.55491 1330 0 
10.55531 1331 0 
10.55602 1332 0 
10.5565 1333 0 
10.55674 1334 0 
10.55684 1333 0 
10.55705 1334 0 
10.55746 1335 0 
10.5576 1334 0 
10.55814 1333 0 
10.55834 1334 0 
10.55884 1335 0 
10.55884 1336 0 
10.55916 1335 0 
10.55924 1334 0 
10.55925 1335 0 
10.55945 1336 0 
10.56023 1335 0 
10.56044 1336 0 
10.5606 1335 0 
10.56092 1336 0 
10.56094 1337 0 
10.56354 1336 0 
10.5649 1337 0 
10.5649 1336 0 
10.56496 1337 0 
10.56503 1336 0 
10.5663 1335 0 
10.56644 1336 0 
10.56645 1337 0 
10.56652 1338 0 
10.56653 1339 0 
10.56871 1340 0 
10.5697 1339 0 
10.56974 1338 0 
10.57018 1339 0 
10.57052 1340 0 
