Time S R 
13.76572 5359 9 
13.76591 5360 9 
13.76592 5361 9 
13.76604 5360 9 
13.76611 5359 9 
13.76622 5358 9 
13.76622 5357 9 
13.76623 5358 9 
13.76633 5357 9 
13.76636 5356 9 
13.7665 5357 9 
13.76665 5356 9 
13.76678 5355 9 
13.7669 5356 9 
13.7669 5357 9 
13.76696 5356 9 
13.76699 5355 9 
13.76724 5354 9 
13.76764 5353 9 
13.76766 5354 9 
13.76775 5355 9 
13.76775 5354 9 
13.76779 5353 9 
13.76789 5352 9 
13.76814 5353 9 
13.76814 5352 9 
13.76819 5351 9 
13.76833 5352 9 
13.76838 5353 9 
13.76839 5354 9 
13.76844 5353 9 
13.76852 5354 9 
13.76856 5355 9 
13.7686 5356 9 
13.76893 5357 9 
13.76906 5356 9 
13.76908 5357 9 
13.76911 5358 9 
13.76913 5359 9 
13.76924 5360 9 
13.76928 5359 9 
13.76929 5360 9 
13.76929 5359 9 
13.76935 5358 9 
13.76938 5359 9 
13.76946 5360 9 
13.76962 5361 9 
13.76965 5362 9 
13.76975 5361 9 
13.76975 5362 9 
13.76983 5363 9 
13.76984 5362 9 
13.7699 5363 9 
13.76996 5362 9 
13.77032 5361 9 
13.77043 5360 9 
13.77055 5359 9 
13.7706 5360 9 
13.77083 5359 9 
13.77113 5360 9 
13.77116 5361 9 
13.77118 5360 9 
13.77126 5361 9 
13.77128 5360 9 
13.77142 5359 9 
13.77145 5360 9 
13.77159 5361 9 
13.7716 5360 9 
13.77166 5361 9 
13.77166 5362 9 
13.77178 5361 9 
13.77185 5360 9 
13.77197 5361 9 
13.77211 5360 9 
13.77216 5359 9 
13.77219 5360 9 
13.77221 5359 9 
13.77225 5360 9 
13.77233 5359 9 
13.77237 5358 9 
13.77261 5357 9 
13.77266 5358 9 
13.77273 5359 9 
13.77283 5360 9 
13.77284 5361 9 
13.77289 5360 9 
13.77297 5361 9 
13.77301 5360 9 
13.77305 5361 9 
13.77306 5362 9 
13.77309 5363 9 
13.77311 5362 9 
13.77318 5363 9 
13.77331 5362 9 
13.77365 5361 9 
13.77384 5362 9 
13.77394 5363 9 
13.7741 5362 9 
13.77412 5361 9 
13.77413 5360 9 
13.77416 5361 9 
13.77469 5362 9 
13.77485 5361 9 
13.77489 5360 9 
13.77491 5359 9 
13.77495 5360 9 
13.77502 5361 9 
13.77512 5360 9 
13.7753 5361 9 
13.77533 5360 9 
13.77538 5359 9 
13.77558 5360 9 
13.77559 5361 9 
13.77574 5362 9 
13.77589 5363 9 
13.7761 5364 9 
13.77611 5363 9 
13.77613 5362 9 
13.7762 5361 9 
13.77625 5360 9 
13.77631 5359 9 
13.77632 5358 9 
13.77653 5357 9 
13.77665 5358 9 
13.77673 5357 9 
13.77694 5358 9 
13.77694 5359 9 
13.77695 5358 9 
13.77697 5359 9 
13.77701 5358 9 
13.77703 5359 9 
13.77705 5358 9 
13.77732 5357 9 
13.77733 5356 9 
13.7776 5357 9 
13.77765 5358 9 
13.7777 5359 9 
13.77771 5360 9 
13.77783 5361 9 
13.77789 5362 9 
13.77799 5361 9 
13.77803 5360 9 
13.77804 5361 9 
13.77807 5362 9 
13.77842 5363 9 
13.77843 5364 9 
13.77844 5365 9 
13.77858 5364 9 
13.77867 5365 9 
13.77899 5366 9 
13.77913 5365 9 
13.77932 5364 9 
13.77942 5365 9 
13.7795 5364 9 
13.7796 5363 9 
13.7797 5362 9 
13.77974 5363 9 
13.77983 5362 9 
13.77997 5361 9 
13.78013 5362 9 
13.78016 5363 9 
13.7804 5362 9 
13.78044 5363 9 
13.78058 5364 9 
13.78073 5365 9 
13.78096 5364 9 
13.781 5363 9 
13.78132 5362 9 
13.78137 5363 9 
13.78148 5364 9 
13.78165 5365 9 
13.78169 5364 9 
13.78171 5365 9 
13.78183 5364 9 
13.78186 5365 9 
13.78192 5364 9 
13.78194 5365 9 
13.78205 5364 9 
13.78218 5363 9 
13.7822 5364 9 
13.78223 5365 9 
13.78231 5366 9 
13.78232 5367 9 
13.78235 5368 9 
13.78242 5367 9 
13.78247 5366 9 
13.78252 5365 9 
13.78262 5366 9 
13.78284 5365 9 
13.78287 5366 9 
13.78288 5367 9 
13.78296 5366 9 
13.78296 5365 9 
13.78298 5364 9 
13.78302 5363 9 
13.78316 5364 9 
13.78317 5363 9 
13.78329 5362 9 
13.78335 5361 9 
13.78346 5362 9 
13.78349 5363 9 
13.78352 5362 9 
13.78358 5361 9 
13.78374 5362 9 
13.78378 5363 9 
13.78385 5364 9 
13.78395 5365 9 
13.78396 5366 9 
13.78403 5365 9 
13.78418 5364 9 
13.78419 5365 9 
13.78433 5366 9 
13.78456 5365 9 
13.7846 5366 9 
13.78461 5367 9 
13.78462 5366 9 
13.78472 5365 9 
13.78479 5364 9 
13.7848 5363 9 
13.78481 5362 9 
13.78487 5363 9 
13.78507 5362 9 
13.78508 5363 9 
13.7851 5364 9 
13.78515 5363 9 
13.78528 5362 9 
13.78531 5361 9 
13.78559 5362 9 
13.78566 5363 9 
13.78573 5362 9 
13.78582 5363 9 
13.78596 5362 9 
13.78613 5361 9 
13.78622 5362 9 
13.78631 5361 9 
13.78633 5362 9 
13.78637 5363 9 
13.78641 5362 9 
13.78652 5363 9 
13.78674 5362 9 
13.78676 5363 9 
13.78681 5364 9 
13.78687 5363 9 
13.78689 5362 9 
13.78693 5363 9 
13.78703 5364 9 
13.78711 5365 9 
13.7872 5364 9 
13.78725 5363 9 
13.78739 5362 9 
13.78758 5363 9 
13.78764 5362 9 
13.78765 5361 9 
13.78766 5360 9 
13.78769 5359 9 
13.7877 5360 9 
13.78771 5361 9 
13.78789 5362 9 
13.78812 5363 9 
13.78833 5364 9 
13.78835 5363 9 
13.78841 5362 9 
13.78888 5363 9 
13.78925 5362 9 
13.78936 5361 9 
13.78941 5360 9 
13.78944 5359 9 
13.7895 5360 9 
13.78954 5359 9 
13.78967 5358 9 
13.78971 5359 9 
13.78979 5358 9 
13.78982 5359 9 
13.79001 5360 9 
13.79024 5361 9 
13.79047 5360 9 
13.79049 5361 9 
13.79055 5362 9 
13.7906 5361 9 
13.79089 5362 9 
13.79103 5361 9 
13.79103 5360 9 
13.79116 5361 9 
13.79119 5362 9 
13.79125 5361 9 
13.79127 5362 9 
13.79131 5361 9 
13.79134 5362 9 
13.79142 5363 9 
13.79143 5364 9 
13.79146 5365 9 
13.79147 5364 9 
13.7916 5363 9 
13.79169 5364 9 
13.79172 5365 9 
13.79175 5366 9 
13.79182 5365 9 
13.79183 5366 9 
13.79183 5365 9 
13.79185 5366 9 
13.79188 5365 9 
13.79188 5364 9 
13.79202 5365 9 
13.79204 5366 9 
13.79206 5365 9 
13.79212 5366 9 
13.79213 5367 9 
13.79233 5368 9 
13.79246 5367 9 
13.79258 5368 9 
13.79284 5367 9 
13.7929 5368 9 
13.79298 5367 9 
13.79304 5368 9 
13.79314 5367 9 
13.7932 5368 9 
13.79325 5369 9 
13.79326 5368 9 
13.7933 5369 9 
13.79338 5370 9 
13.79362 5369 9 
13.79369 5370 9 
13.7938 5369 9 
13.79387 5370 9 
13.7939 5369 9 
13.79393 5370 9 
13.79402 5371 9 
13.79406 5372 9 
13.79433 5371 9 
13.79441 5372 9 
13.79442 5373 9 
13.79444 5374 9 
13.79447 5373 9 
13.79466 5372 9 
13.79477 5371 9 
13.79478 5370 9 
13.79502 5369 9 
13.79528 5370 9 
13.79528 5369 9 
13.7954 5370 9 
13.79548 5371 9 
13.79553 5372 9 
13.79561 5371 9 
13.79567 5372 9 
13.79567 5371 9 
13.79589 5372 9 
13.79594 5373 9 
13.79599 5372 9 
13.79599 5373 9 
13.79606 5372 9 
13.79608 5371 9 
13.79641 5370 9 
13.79646 5371 9 
13.79648 5370 9 
13.79672 5371 9 
13.79685 5372 9 
13.79696 5371 9 
13.79713 5370 9 
13.79731 5371 9 
13.7974 5370 9 
13.79751 5369 9 
13.79756 5368 9 
13.79767 5367 9 
13.79768 5368 9 
13.7978 5367 9 
13.7978 5368 9 
13.79799 5367 9 
13.79806 5368 9 
13.79807 5367 9 
13.79809 5366 9 
13.79813 5367 9 
13.7982 5368 9 
13.79821 5369 9 
13.7983 5370 9 
13.79832 5371 9 
13.79842 5372 9 
13.7985 5371 9 
13.79852 5370 9 
13.79869 5369 9 
13.79873 5368 9 
13.79874 5367 9 
13.79875 5368 9 
13.79877 5367 9 
13.79881 5368 9 
13.7989 5369 9 
13.79895 5368 9 
13.79898 5369 9 
13.79904 5370 9 
13.79905 5369 9 
13.79907 5368 9 
13.79913 5367 9 
13.79914 5368 9 
13.79932 5367 9 
13.79934 5366 9 
13.79937 5365 9 
13.79937 5364 9 
13.79939 5365 9 
13.79944 5364 9 
13.79948 5365 9 
13.7995 5364 9 
13.7997 5363 9 
13.80002 5362 9 
13.80004 5361 9 
13.8003 5360 9 
13.80031 5361 9 
13.80034 5362 9 
13.80043 5363 9 
13.80066 5362 9 
13.80066 5361 9 
13.80067 5360 9 
13.80087 5359 9 
13.80093 5360 9 
13.80108 5361 9 
13.80111 5362 9 
13.80111 5361 9 
13.80139 5362 9 
13.80167 5361 9 
13.80171 5362 9 
13.80173 5363 9 
13.80173 5362 9 
13.80181 5361 9 
13.80183 5360 9 
13.80189 5361 9 
13.80193 5360 9 
13.80214 5359 9 
13.8023 5358 9 
13.80235 5357 9 
13.80236 5358 9 
13.80247 5359 9 
13.80255 5358 9 
13.80259 5357 9 
13.80262 5358 9 
13.80275 5357 9 
13.80278 5358 9 
13.80278 5357 9 
13.80284 5356 9 
13.80285 5357 9 
13.80304 5358 9 
13.80305 5357 9 
13.80316 5356 9 
13.80333 5357 9 
13.80344 5358 9 
13.80349 5359 9 
13.80352 5360 9 
13.80358 5361 9 
13.80361 5360 9 
13.80362 5359 9 
13.80362 5360 9 
13.80364 5361 9 
13.80371 5362 9 
13.80387 5361 9 
13.80412 5362 9 
13.80423 5363 9 
13.80424 5362 9 
13.80426 5363 9 
13.80426 5364 9 
13.80427 5363 9 
13.80436 5364 9 
13.80438 5363 9 
13.80458 5362 9 
13.80485 5363 9 
13.80494 5362 9 
13.80501 5363 9 
13.80527 5362 9 
13.8054 5361 9 
13.80569 5360 9 
13.80583 5361 9 
13.80583 5362 9 
13.80584 5363 9 
13.80584 5362 9 
13.80587 5363 9 
13.80596 5362 9 
13.80603 5363 9 
13.80612 5362 9 
13.80633 5361 9 
13.80637 5360 9 
13.8064 5359 9 
13.80641 5358 9 
13.80647 5359 9 
13.80653 5360 9 
13.80662 5361 9 
13.80672 5362 9 
13.80673 5361 9 
13.80678 5362 9 
13.80686 5361 9 
13.80714 5360 9 
13.80719 5359 9 
13.80724 5360 9 
13.80728 5361 9 
13.80746 5362 9 
13.80757 5361 9 
13.80763 5362 9 
13.80785 5361 9 
13.8079 5360 9 
13.80796 5359 9 
13.80797 5360 9 
13.80807 5361 9 
13.80813 5360 9 
13.80821 5359 9 
13.80825 5360 9 
13.80827 5361 9 
13.80838 5362 9 
13.80841 5361 9 
13.80844 5362 9 
13.80851 5363 9 
13.80859 5362 9 
13.80891 5363 9 
13.80897 5364 9 
13.80918 5363 9 
13.80928 5362 9 
13.80929 5363 9 
13.80966 5362 9 
13.80989 5363 9 
13.80989 5362 9 
13.81004 5361 9 
13.81015 5360 9 
13.81039 5361 9 
13.81045 5360 9 
13.81061 5361 9 
13.81095 5360 9 
13.81102 5359 9 
13.81109 5358 9 
13.81111 5359 9 
13.81118 5360 9 
13.81131 5359 9 
13.81132 5360 9 
13.81148 5361 9 
13.8115 5362 9 
13.81171 5361 9 
13.81172 5360 9 
13.81183 5361 9 
13.81203 5360 9 
13.81204 5361 9 
13.81219 5362 9 
13.81238 5363 9 
13.81252 5362 9 
13.81286 5363 9 
13.81312 5364 9 
13.81314 5363 9 
13.81324 5364 9 
13.81334 5365 9 
13.81345 5366 9 
13.81348 5365 9 
13.81367 5366 9 
13.8137 5367 9 
13.81371 5366 9 
13.81375 5367 9 
13.81378 5368 9 
13.81381 5367 9 
13.81395 5368 9 
13.81399 5367 9 
13.81433 5366 9 
13.8144 5365 9 
13.81448 5366 9 
13.81453 5367 9 
13.8146 5368 9 
13.81464 5367 9 
13.81464 5368 9 
13.81486 5367 9 
13.81487 5366 9 
13.81513 5367 9 
13.81519 5368 9 
13.81523 5367 9 
13.81531 5366 9 
13.81532 5365 9 
13.81541 5364 9 
13.81545 5365 9 
13.8155 5364 9 
13.81555 5365 9 
13.81566 5366 9 
13.81579 5365 9 
13.81595 5364 9 
13.81597 5363 9 
13.81603 5362 9 
13.81621 5361 9 
13.81632 5360 9 
13.81642 5361 9 
13.81666 5360 9 
13.81672 5359 9 
13.81676 5360 9 
13.81679 5359 9 
13.81694 5360 9 
13.81699 5359 9 
13.81699 5358 9 
13.817 5357 9 
13.81703 5356 9 
13.81705 5355 9 
13.81713 5356 9 
13.81747 5357 9 
13.81756 5358 9 
13.81769 5359 9 
13.81771 5358 9 
13.81772 5359 9 
13.81775 5358 9 
13.81776 5357 9 
13.81779 5356 9 
13.81803 5355 9 
13.81817 5356 9 
13.81829 5357 9 
13.81834 5356 9 
13.8184 5357 9 
13.81845 5358 9 
13.81845 5357 9 
13.81856 5356 9 
13.81871 5355 9 
13.81888 5354 9 
13.81894 5353 9 
13.819 5354 9 
13.8191 5353 9 
13.81925 5354 9 
13.81926 5353 9 
13.81932 5354 9 
13.81939 5353 9 
13.81942 5354 9 
13.81945 5355 9 
13.81946 5356 9 
13.81948 5355 9 
13.81969 5354 9 
13.81984 5353 9 
13.81988 5352 9 
13.82001 5351 9 
13.82008 5350 9 
13.82014 5351 9 
13.82017 5352 9 
13.82021 5353 9 
13.82026 5352 9 
13.82033 5353 9 
13.8204 5352 9 
13.82044 5353 9 
13.82044 5354 9 
13.82055 5353 9 
13.82072 5354 9 
13.82072 5355 9 
13.82079 5354 9 
13.8208 5353 9 
13.82101 5354 9 
13.82109 5353 9 
13.82112 5352 9 
13.82126 5353 9 
13.82127 5352 9 
13.82128 5351 9 
13.82136 5350 9 
13.82144 5349 9 
13.82157 5348 9 
13.82186 5347 9 
13.82194 5346 9 
13.82199 5345 9 
13.82206 5344 9 
13.82224 5343 9 
13.8223 5342 9 
13.82241 5343 9 
13.82259 5342 9 
13.82269 5341 9 
13.82276 5342 9 
13.82293 5341 9 
13.82303 5342 9 
13.82308 5343 9 
13.8231 5342 9 
13.82326 5341 9 
13.82333 5342 9 
13.82337 5343 9 
13.82348 5342 9 
13.8238 5343 9 
13.82381 5344 9 
13.82388 5343 9 
13.82389 5344 9 
13.8241 5343 9 
13.82426 5344 9 
13.82464 5343 9 
13.82467 5342 9 
13.82471 5343 9 
13.82485 5344 9 
13.82504 5343 9 
13.8251 5342 9 
13.82524 5343 9 
13.82529 5342 9 
13.8253 5343 9 
13.82538 5342 9 
13.82543 5341 9 
13.82559 5340 9 
13.82567 5339 9 
13.82575 5340 9 
13.82577 5339 9 
13.82587 5338 9 
13.82591 5339 9 
13.82598 5340 9 
13.82609 5341 9 
13.82611 5340 9 
13.82615 5339 9 
13.82618 5340 9 
13.82622 5341 9 
13.82622 5340 9 
13.82628 5339 9 
13.82637 5340 9 
13.82645 5339 9 
13.82652 5338 9 
13.82664 5339 9 
13.82666 5340 9 
13.82679 5341 9 
13.82685 5340 9 
13.82699 5341 9 
13.82706 5342 9 
13.82717 5343 9 
13.82718 5344 9 
13.82734 5345 9 
13.82749 5344 9 
13.82751 5345 9 
13.82752 5346 9 
13.82755 5347 9 
13.82756 5348 9 
13.82764 5349 9 
13.82773 5348 9 
13.82778 5347 9 
13.8278 5348 9 
13.82782 5349 9 
13.82804 5350 9 
13.82806 5349 9 
13.82807 5350 9 
13.82807 5349 9 
13.82822 5348 9 
13.82825 5347 9 
13.82834 5346 9 
13.82848 5347 9 
13.82849 5346 9 
13.82849 5345 9 
13.8285 5344 9 
13.82879 5343 9 
13.82886 5342 9 
13.82897 5341 9 
13.82913 5342 9 
13.82917 5341 9 
13.82922 5340 9 
13.82933 5339 9 
13.82936 5340 9 
13.82945 5339 9 
13.82946 5338 9 
13.82954 5339 9 
13.82969 5338 9 
13.82971 5339 9 
13.82971 5340 9 
13.82998 5339 9 
13.83006 5338 9 
13.83011 5337 9 
13.83012 5338 9 
13.83014 5337 9 
13.83017 5336 9 
13.8302 5335 9 
13.83031 5334 9 
13.83032 5333 9 
13.83037 5334 9 
13.8304 5335 9 
13.83064 5334 9 
13.83067 5333 9 
13.83082 5332 9 
13.83082 5333 9 
13.83105 5332 9 
13.83105 5331 9 
13.83115 5330 9 
13.83131 5331 9 
13.8314 5330 9 
13.83144 5329 9 
13.83144 5330 9 
13.83149 5331 9 
13.8315 5330 9 
13.83153 5329 9 
13.83155 5330 9 
13.83157 5329 9 
13.83159 5328 9 
13.83182 5329 9 
13.83189 5328 9 
13.83195 5327 9 
13.83229 5328 9 
13.83233 5327 9 
13.83249 5326 9 
13.83259 5327 9 
13.83261 5328 9 
13.83264 5329 9 
13.83277 5330 9 
13.83279 5331 9 
13.83281 5332 9 
13.83351 5331 9 
13.83364 5330 9 
13.83375 5331 9 
13.83376 5330 9 
13.83379 5329 9 
13.83381 5330 9 
13.83383 5329 9 
13.83404 5328 9 
13.83412 5329 9 
13.83413 5330 9 
13.83413 5331 9 
13.83428 5330 9 
13.83465 5329 9 
13.83478 5330 9 
13.83487 5331 9 
13.83487 5332 9 
13.83488 5331 9 
13.83493 5332 9 
13.83497 5331 9 
13.83497 5332 9 
13.83498 5333 9 
13.83524 5334 9 
13.83533 5333 9 
13.83535 5332 9 
13.83542 5333 9 
13.83553 5332 9 
13.83557 5331 9 
13.83563 5330 9 
13.83569 5329 9 
13.83575 5328 9 
13.83591 5329 9 
13.83616 5328 9 
13.83651 5329 9 
13.8366 5328 9 
13.83661 5329 9 
13.83663 5329 8 
13.83663 5328 8 
13.83668 5327 8 
13.83669 5326 8 
13.83672 5325 8 
13.83677 5326 8 
13.83683 5327 8 
13.8369 5328 8 
13.8369 5327 8 
13.83701 5326 8 
13.83702 5327 8 
13.83715 5328 8 
13.83731 5329 8 
13.83746 5330 8 
13.83755 5331 8 
13.83771 5332 8 
13.83772 5333 8 
13.83803 5332 8 
13.83813 5331 8 
13.83816 5330 8 
13.83829 5331 8 
13.83841 5330 8 
13.83851 5331 8 
13.83859 5330 8 
13.83864 5329 8 
13.8388 5328 8 
13.83883 5329 8 
13.8389 5330 8 
13.83891 5331 8 
13.83895 5332 8 
13.83916 5333 8 
13.83917 5334 8 
13.83937 5335 8 
13.83942 5334 8 
13.83949 5333 8 
13.83964 5334 8 
13.83967 5335 8 
13.83967 5336 8 
13.83972 5335 8 
13.83974 5336 8 
13.83982 5335 8 
13.83983 5334 8 
13.83984 5335 8 
13.84005 5334 8 
13.8406 5333 8 
13.84068 5332 8 
13.84069 5333 8 
13.84123 5332 8 
13.84133 5333 8 
13.84139 5334 8 
13.84146 5335 8 
13.84149 5334 8 
13.8417 5335 8 
13.84177 5334 8 
13.84181 5335 8 
13.84192 5334 8 
13.84197 5335 8 
13.84202 5334 8 
13.8421 5335 8 
13.84212 5334 8 
13.84226 5335 8 
13.84231 5336 8 
13.84235 5337 8 
13.84237 5336 8 
13.84238 5337 8 
13.84246 5338 8 
13.84262 5337 8 
13.84267 5338 8 
13.84285 5337 8 
13.84286 5338 8 
13.84296 5339 8 
13.84297 5340 8 
13.84304 5339 8 
13.84306 5338 8 
13.84316 5337 8 
13.84321 5336 8 
13.84331 5337 8 
13.84343 5336 8 
13.84345 5335 8 
13.84352 5336 8 
13.84358 5335 8 
13.84366 5336 8 
13.84374 5337 8 
13.84385 5338 8 
13.84396 5337 8 
13.84397 5338 8 
13.844 5339 8 
13.84406 5338 8 
13.84408 5339 8 
13.8441 5340 8 
13.84416 5339 8 
13.84439 5338 8 
13.8445 5337 8 
13.84453 5336 8 
13.84454 5337 8 
13.84455 5336 8 
13.84459 5337 8 
13.84467 5336 8 
13.8449 5335 8 
13.84492 5334 8 
13.84497 5335 8 
13.84504 5336 8 
13.84517 5335 8 
13.84517 5336 8 
13.84523 5335 8 
13.84526 5334 8 
13.84537 5335 8 
13.84544 5336 8 
13.84577 5335 8 
13.84592 5334 8 
13.84594 5335 8 
13.84608 5334 8 
13.84633 5335 8 
13.84643 5334 8 
13.8466 5335 8 
13.8466 5334 8 
13.84663 5335 8 
13.84672 5336 8 
13.84675 5335 8 
13.84685 5334 8 
13.8469 5333 8 
13.84693 5332 8 
13.84694 5333 8 
13.84696 5334 8 
13.84715 5335 8 
13.84726 5336 8 
13.84733 5335 8 
13.84747 5336 8 
13.8475 5337 8 
13.84755 5338 8 
13.84763 5337 8 
13.84764 5336 8 
13.84765 5335 8 
13.84768 5334 8 
13.84794 5333 8 
13.84802 5334 8 
13.84803 5335 8 
13.84805 5334 8 
13.84812 5335 8 
13.84821 5336 8 
13.84825 5335 8 
13.84837 5336 8 
13.84838 5335 8 
13.84873 5334 8 
13.84875 5333 8 
13.84877 5332 8 
13.84901 5333 8 
13.84918 5332 8 
13.84922 5333 8 
13.84926 5332 8 
13.84937 5333 8 
13.84939 5334 8 
13.84947 5335 8 
13.84961 5334 8 
13.84969 5335 8 
13.84971 5336 8 
13.8498 5335 8 
13.84981 5334 8 
13.85021 5335 8 
13.85024 5334 8 
13.85051 5335 8 
13.85056 5334 8 
13.8507 5333 8 
13.85078 5332 8 
13.85097 5333 8 
13.85118 5332 8 
13.85121 5331 8 
13.85122 5332 8 
13.85136 5331 8 
13.8514 5332 8 
13.85141 5331 8 
13.85146 5330 8 
13.85148 5329 8 
13.85155 5328 8 
13.85161 5327 8 
13.85167 5326 8 
13.85171 5325 8 
13.85196 5326 8 
13.85232 5327 8 
13.85244 5326 8 
13.85248 5325 8 
13.8525 5326 8 
13.85253 5327 8 
13.85255 5328 8 
13.85262 5329 8 
13.85269 5328 8 
13.85275 5327 8 
13.85294 5326 8 
13.85295 5325 8 
13.85297 5324 8 
13.85302 5323 8 
13.85315 5322 8 
13.85342 5321 8 
13.85348 5320 8 
13.85354 5319 8 
13.85357 5318 8 
13.85369 5317 8 
13.85375 5318 8 
13.85393 5317 8 
13.8541 5318 8 
13.85418 5319 8 
13.85427 5318 8 
13.85431 5317 8 
13.85439 5318 8 
13.85447 5317 8 
13.85455 5318 8 
13.85458 5319 8 
13.85462 5318 8 
13.85465 5319 8 
13.85475 5318 8 
13.85525 5319 8 
13.85526 5318 8 
13.85544 5319 8 
13.85546 5320 8 
13.85556 5319 8 
13.8556 5318 8 
13.85562 5319 8 
13.85564 5320 8 
13.85572 5319 8 
13.85575 5318 8 
13.85596 5317 8 
13.85597 5318 8 
13.85597 5317 8 
13.85599 5318 8 
13.85601 5317 8 
13.85619 5318 8 
13.8562 5319 8 
13.85628 5320 8 
13.8563 5319 8 
13.85656 5318 8 
13.85675 5319 8 
13.85676 5320 8 
13.85689 5321 8 
13.85692 5320 8 
13.85714 5319 8 
13.85729 5318 8 
13.85735 5317 8 
13.85737 5318 8 
13.85748 5317 8 
13.85779 5317 7 
13.85785 5318 7 
13.85806 5317 7 
13.85806 5316 7 
13.85819 5315 7 
13.85834 5316 7 
13.8584 5315 7 
13.85855 5316 7 
13.85875 5317 7 
13.85883 5316 7 
13.85887 5315 7 
13.85899 5314 7 
13.85899 5313 7 
13.85902 5314 7 
13.85931 5313 7 
13.85932 5312 7 
13.85939 5313 7 
13.85959 5312 7 
13.85963 5313 7 
13.85966 5312 7 
13.85969 5313 7 
13.85975 5314 7 
13.85987 5315 7 
13.85987 5314 7 
13.86 5315 7 
13.86016 5316 7 
13.86021 5317 7 
13.86053 5318 7 
13.86058 5319 7 
13.86076 5320 7 
13.86082 5321 7 
13.86083 5320 7 
13.86087 5319 7 
13.86107 5318 7 
13.86107 5319 7 
13.86108 5320 7 
13.86109 5319 7 
13.86122 5320 7 
13.86138 5321 7 
13.86148 5322 7 
13.86161 5323 7 
13.8617 5322 7 
13.86178 5323 7 
13.86197 5324 7 
13.86207 5325 7 
13.86207 5324 7 
13.86208 5325 7 
13.86211 5326 7 
13.86217 5327 7 
13.86218 5326 7 
13.86223 5325 7 
13.8623 5324 7 
13.86244 5323 7 
13.86248 5322 7 
13.86251 5323 7 
13.86261 5324 7 
13.86271 5323 7 
13.86273 5324 7 
13.86283 5323 7 
13.86298 5322 7 
13.86304 5321 7 
13.86308 5320 7 
13.86347 5321 7 
13.86355 5322 7 
13.86355 5321 7 
13.86358 5322 7 
13.8637 5321 7 
13.86375 5320 7 
13.86394 5319 7 
13.86395 5318 7 
13.86403 5317 7 
13.86415 5316 7 
13.86429 5317 7 
13.86438 5318 7 
13.86461 5319 7 
13.86478 5318 7 
13.86497 5319 7 
13.865 5318 7 
13.86511 5317 7 
13.86516 5318 7 
13.86523 5317 7 
13.86523 5316 7 
13.86523 5317 7 
13.8653 5316 7 
13.86567 5317 7 
13.86604 5318 7 
13.86608 5317 7 
13.86609 5318 7 
13.86618 5319 7 
13.8662 5318 7 
13.86631 5317 7 
13.86632 5318 7 
13.86646 5319 7 
13.8666 5320 7 
13.86662 5319 7 
13.86671 5318 7 
13.8668 5319 7 
13.867 5318 7 
13.8671 5317 7 
13.86718 5316 7 
13.86721 5317 7 
13.86724 5316 7 
13.86759 5317 7 
13.86773 5318 7 
13.86797 5317 7 
13.86809 5318 7 
13.86826 5317 7 
13.86827 5318 7 
13.86854 5317 7 
13.86861 5316 7 
13.86897 5315 7 
13.86921 5316 7 
13.86925 5317 7 
13.86955 5316 7 
13.86957 5315 7 
13.86969 5316 7 
13.86973 5315 7 
13.86973 5314 7 
13.86981 5315 7 
13.86999 5316 7 
13.87005 5315 7 
13.87023 5316 7 
13.87029 5315 7 
13.87035 5314 7 
13.87039 5313 7 
13.87058 5312 7 
13.8707 5313 7 
13.87071 5314 7 
13.87075 5313 7 
13.87081 5314 7 
13.87109 5313 7 
13.8711 5312 7 
13.87112 5311 7 
13.87114 5312 7 
13.87118 5313 7 
13.87118 5312 7 
13.87125 5311 7 
13.87131 5310 7 
13.87169 5311 7 
13.87172 5310 7 
13.87193 5311 7 
13.87203 5310 7 
13.87213 5309 7 
13.87221 5308 7 
13.87225 5307 7 
13.87228 5306 7 
13.8723 5307 7 
13.87236 5306 7 
13.87245 5307 7 
13.8725 5306 7 
13.87254 5305 7 
13.87263 5304 7 
13.87264 5303 7 
13.87267 5304 7 
13.87272 5303 7 
13.87282 5304 7 
13.87296 5303 7 
13.87296 5302 7 
13.87302 5303 7 
13.8731 5302 7 
13.87325 5301 7 
13.87337 5302 7 
13.87337 5303 7 
13.8734 5302 7 
13.8735 5301 7 
13.87352 5302 7 
13.87355 5303 7 
13.87378 5302 7 
13.87384 5301 7 
13.87398 5300 7 
13.87411 5301 7 
13.87414 5302 7 
13.87428 5303 7 
13.87429 5304 7 
13.8745 5305 7 
13.8745 5304 7 
13.87457 5303 7 
13.8746 5304 7 
13.87461 5305 7 
13.87462 5306 7 
13.87469 5307 7 
13.87472 5306 7 
13.87473 5307 7 
13.8748 5308 7 
13.87494 5307 7 
13.87494 5306 7 
13.87507 5307 7 
13.87521 5306 7 
13.87532 5307 7 
13.87534 5308 7 
13.87537 5307 7 
13.87547 5306 7 
13.87554 5307 7 
13.87558 5306 7 
13.87564 5307 7 
13.87573 5308 7 
13.87585 5309 7 
13.87592 5308 7 
13.87596 5309 7 
13.87612 5308 7 
13.87612 5307 7 
13.87629 5308 7 
13.87648 5309 7 
13.87649 5310 7 
13.87671 5309 7 
13.87685 5308 7 
13.87697 5307 7 
13.87722 5306 7 
13.87739 5307 7 
13.87746 5306 7 
13.87758 5305 7 
13.87763 5304 7 
13.87779 5305 7 
13.87792 5306 7 
13.87792 5307 7 
13.87799 5308 7 
13.87809 5307 7 
13.87815 5306 7 
