Time S R 
14.96773 1150 0 
14.96905 1151 0 
14.97033 1150 0 
14.97033 1149 0 
14.97054 1148 0 
14.97116 1149 0 
14.97161 1150 0 
14.9727 1149 0 
14.97299 1150 0 
14.97412 1151 0 
14.9743 1150 0 
14.97462 1149 0 
14.97518 1148 0 
14.97537 1147 0 
14.97547 1146 0 
14.9756 1145 0 
14.97578 1144 0 
14.97653 1143 0 
14.97683 1144 0 
14.97773 1143 0 
14.97775 1142 0 
14.97805 1141 0 
14.97826 1140 0 
14.97867 1141 0 
14.97906 1140 0 
14.98023 1139 0 
14.98065 1138 0 
14.98112 1139 0 
14.983 1140 0 
14.98303 1141 0 
14.98337 1140 0 
14.98419 1139 0 
14.98483 1140 0 
14.98571 1141 0 
14.98603 1140 0 
14.9863 1139 0 
14.98658 1140 0 
14.98677 1139 0 
14.9868 1140 0 
14.98745 1141 0 
14.98762 1142 0 
14.98808 1141 0 
14.98815 1142 0 
14.98863 1143 0 
14.98908 1142 0 
14.98938 1143 0 
14.98947 1142 0 
14.98956 1143 0 
14.99067 1144 0 
14.99086 1145 0 
14.99104 1144 0 
14.99116 1143 0 
14.99192 1144 0 
14.99225 1143 0 
14.99263 1142 0 
14.99275 1143 0 
14.9929 1142 0 
14.99349 1141 0 
14.99437 1142 0 
14.99449 1143 0 
14.9954 1142 0 
14.99583 1141 0 
14.99618 1142 0 
14.99647 1143 0 
14.99664 1144 0 
14.99727 1143 0 
14.99729 1144 0 
14.99799 1143 0 
14.99843 1144 0 
14.99958 1145 0 
14.99971 1146 0 
14.99986 1147 0 
15.00083 1148 0 
15.00112 1149 0 
15.00113 1150 0 
15.00147 1151 0 
15.00185 1150 0 
15.00223 1151 0 
15.00249 1150 0 
15.00275 1151 0 
15.00344 1150 0 
15.00355 1151 0 
15.00379 1150 0 
15.0042 1149 0 
15.00435 1148 0 
15.00445 1147 0 
15.00459 1146 0 
15.00466 1147 0 
15.00519 1148 0 
15.00561 1147 0 
15.00609 1146 0 
15.00764 1145 0 
15.00774 1146 0 
15.00775 1147 0 
15.00788 1146 0 
15.008 1147 0 
15.00869 1146 0 
15.00921 1147 0 
15.00989 1146 0 
15.01001 1145 0 
15.01009 1144 0 
15.01033 1143 0 
15.01085 1142 0 
15.01105 1143 0 
15.01137 1142 0 
15.01196 1143 0 
15.01216 1142 0 
15.01284 1143 0 
15.01444 1142 0 
15.01447 1143 0 
15.01499 1142 0 
15.01653 1141 0 
15.01774 1140 0 
15.0181 1139 0 
15.01851 1138 0 
15.01856 1139 0 
15.01859 1140 0 
15.01916 1141 0 
15.01929 1140 0 
15.02014 1141 0 
15.02019 1140 0 
15.02085 1139 0 
15.02117 1140 0 
15.02119 1141 0 
15.02124 1140 0 
15.0217 1139 0 
15.02177 1140 0 
15.02221 1141 0 
15.02279 1140 0 
15.02351 1141 0 
15.02491 1142 0 
15.02501 1141 0 
15.02544 1140 0 
15.02568 1141 0 
15.02616 1140 0 
15.02649 1139 0 
15.02652 1138 0 
15.02667 1139 0 
15.0267 1138 0 
15.02696 1137 0 
15.02773 1136 0 
15.02793 1135 0 
15.02848 1134 0 
15.02921 1135 0 
15.02928 1136 0 
15.02955 1137 0 
15.03015 1138 0 
15.03078 1137 0 
15.03199 1138 0 
15.03261 1137 0 
15.03266 1136 0 
15.03291 1137 0 
15.03351 1136 0 
15.03385 1137 0 
15.03417 1136 0 
15.03436 1137 0 
15.0352 1138 0 
15.03523 1139 0 
15.03532 1138 0 
15.03534 1139 0 
15.03545 1138 0 
15.03583 1137 0 
15.03742 1136 0 
15.03841 1137 0 
15.0385 1138 0 
15.03876 1139 0 
15.03922 1138 0 
15.03991 1139 0 
15.03998 1138 0 
15.04031 1139 0 
15.0406 1140 0 
15.04099 1139 0 
15.04127 1138 0 
15.04142 1137 0 
15.04178 1136 0 
15.04247 1137 0 
15.04269 1136 0 
15.04273 1135 0 
15.04281 1136 0 
15.04351 1137 0 
15.04402 1136 0 
15.04452 1135 0 
15.04472 1136 0 
15.04495 1135 0 
15.04527 1136 0 
15.0455 1135 0 
15.04608 1134 0 
15.04614 1135 0 
15.04661 1134 0 
15.04692 1133 0 
15.047 1134 0 
15.04733 1133 0 
15.04806 1132 0 
15.04814 1131 0 
15.04819 1130 0 
15.04873 1129 0 
15.04912 1128 0 
15.0495 1127 0 
15.05032 1128 0 
15.05048 1127 0 
15.05076 1126 0 
15.05119 1125 0 
15.0516 1126 0 
15.0526 1127 0 
15.05274 1128 0 
15.05283 1127 0 
15.05289 1126 0 
15.0532 1127 0 
15.0536 1128 0 
15.05398 1127 0 
15.05462 1126 0 
15.05475 1125 0 
15.05515 1124 0 
15.05554 1123 0 
15.05563 1122 0 
15.05675 1123 0 
15.05696 1122 0 
15.05714 1121 0 
15.05757 1122 0 
15.05795 1123 0 
15.0587 1122 0 
15.05882 1123 0 
15.05923 1124 0 
15.06004 1123 0 
15.06027 1122 0 
15.06105 1123 0 
15.06143 1122 0 
15.06197 1121 0 
15.06201 1120 0 
15.06209 1119 0 
15.06231 1118 0 
15.06265 1119 0 
15.0632 1118 0 
15.06354 1117 0 
15.0645 1118 0 
15.06506 1119 0 
15.06535 1118 0 
15.06995 1119 0 
15.0721 1118 0 
15.07227 1117 0 
15.07295 1118 0 
15.07304 1117 0 
15.07407 1118 0 
15.07422 1119 0 
15.07423 1120 0 
15.07431 1119 0 
15.07438 1120 0 
15.07488 1119 0 
15.07546 1120 0 
15.07567 1119 0 
15.07572 1118 0 
15.07641 1117 0 
15.07655 1118 0 
15.07674 1117 0 
15.07702 1116 0 
15.07751 1117 0 
15.07754 1116 0 
15.07796 1117 0 
15.07811 1116 0 
15.07873 1115 0 
15.07908 1116 0 
15.07916 1117 0 
15.07956 1116 0 
15.0803 1115 0 
15.08055 1114 0 
15.08067 1115 0 
15.08205 1116 0 
15.08215 1115 0 
15.08245 1116 0 
15.08249 1115 0 
15.08311 1116 0 
15.08332 1115 0 
15.08364 1116 0 
15.08411 1115 0 
15.08453 1114 0 
15.08457 1113 0 
15.08489 1114 0 
15.08504 1115 0 
15.08514 1114 0 
15.08518 1113 0 
15.08669 1112 0 
15.08791 1111 0 
15.08826 1112 0 
15.09096 1113 0 
15.09129 1112 0 
15.09135 1113 0 
15.09136 1112 0 
15.09157 1111 0 
15.09163 1110 0 
15.09265 1109 0 
15.0929 1110 0 
15.09316 1111 0 
15.09347 1112 0 
15.09401 1111 0 
15.09424 1112 0 
15.09463 1111 0 
15.0955 1112 0 
15.09592 1111 0 
15.09649 1110 0 
15.09652 1111 0 
15.09726 1112 0 
15.09745 1113 0 
15.09796 1114 0 
15.09843 1115 0 
15.09931 1116 0 
15.09953 1115 0 
15.10014 1116 0 
15.10041 1117 0 
15.1008 1116 0 
15.10126 1117 0 
15.10262 1116 0 
15.10355 1117 0 
15.10423 1116 0 
15.10425 1115 0 
15.10578 1114 0 
15.10587 1115 0 
15.10588 1116 0 
15.10592 1117 0 
15.1076 1118 0 
15.10782 1119 0 
15.10813 1120 0 
15.109 1119 0 
15.10909 1120 0 
15.1098 1119 0 
15.11004 1120 0 
15.11064 1119 0 
15.11125 1120 0 
15.11151 1119 0 
15.11155 1118 0 
15.11158 1119 0 
15.11167 1118 0 
15.11237 1117 0 
15.11263 1116 0 
15.11317 1115 0 
15.11347 1114 0 
15.11467 1113 0 
15.11469 1112 0 
15.11526 1113 0 
15.11531 1114 0 
15.11535 1115 0 
15.11539 1114 0 
15.11565 1113 0 
15.1159 1112 0 
15.11601 1113 0 
15.11656 1114 0 
15.11722 1113 0 
15.1173 1114 0 
15.11761 1115 0 
15.12073 1116 0 
15.12074 1117 0 
15.12121 1118 0 
15.12224 1119 0 
15.12305 1118 0 
15.12545 1119 0 
15.12565 1120 0 
15.12587 1121 0 
15.12679 1122 0 
15.12703 1123 0 
15.12743 1124 0 
15.12787 1125 0 
15.12813 1124 0 
15.12822 1125 0 
15.12871 1124 0 
15.1294 1125 0 
15.1302 1126 0 
15.13032 1125 0 
15.13086 1124 0 
15.13099 1123 0 
15.13183 1122 0 
15.13191 1121 0 
15.13192 1122 0 
15.13211 1121 0 
15.13241 1120 0 
15.13276 1119 0 
15.13313 1118 0 
15.13372 1117 0 
15.13391 1118 0 
15.13444 1119 0 
15.13458 1118 0 
15.13494 1117 0 
15.13548 1118 0 
15.13674 1119 0 
15.13702 1120 0 
15.13803 1119 0 
15.13823 1118 0 
15.13842 1119 0 
15.13871 1118 0 
15.13927 1117 0 
15.13963 1118 0 
15.13974 1117 0 
15.14003 1116 0 
15.14015 1117 0 
15.1416 1116 0 
15.14172 1115 0 
15.14282 1116 0 
15.14292 1117 0 
15.14352 1118 0 
15.14407 1117 0 
15.14434 1116 0 
15.14467 1117 0 
15.14499 1116 0 
15.14514 1115 0 
15.14541 1114 0 
15.14574 1115 0 
15.14595 1114 0 
15.14596 1113 0 
15.14613 1114 0 
15.14629 1115 0 
15.14713 1114 0 
15.14719 1113 0 
15.14721 1112 0 
15.14785 1111 0 
15.14795 1112 0 
15.14899 1111 0 
15.14937 1110 0 
15.14966 1109 0 
15.15063 1110 0 
15.15068 1111 0 
15.15237 1110 0 
15.1525 1111 0 
15.15266 1110 0 
15.153 1111 0 
15.15392 1110 0 
15.15396 1109 0 
15.15429 1108 0 
15.15449 1107 0 
15.1546 1108 0 
15.15467 1107 0 
15.15505 1108 0 
15.15508 1109 0 
15.15721 1108 0 
15.15755 1109 0 
15.15803 1108 0 
15.15806 1107 0 
15.15871 1106 0 
15.15879 1105 0 
15.15971 1104 0 
15.15984 1103 0 
15.16011 1102 0 
15.16014 1101 0 
15.16021 1102 0 
15.1606 1103 0 
15.1622 1104 0 
15.16233 1105 0 
15.16235 1104 0 
15.16253 1103 0 
15.1631 1104 0 
15.16377 1105 0 
15.16397 1104 0 
15.16405 1105 0 
15.16434 1106 0 
15.16583 1105 0 
15.16596 1106 0 
15.16601 1107 0 
15.16621 1108 0 
15.16622 1109 0 
15.16646 1108 0 
15.16646 1107 0 
15.16653 1106 0 
15.16697 1107 0 
15.16716 1108 0 
15.16746 1109 0 
15.16746 1110 0 
15.16852 1109 0 
15.16868 1108 0 
15.16886 1107 0 
15.16904 1108 0 
15.16919 1109 0 
15.16958 1108 0 
15.17002 1107 0 
15.17057 1108 0 
15.17083 1107 0 
15.17171 1108 0 
15.17195 1107 0 
15.17329 1108 0 
15.17347 1109 0 
15.1754 1110 0 
15.17563 1109 0 
15.17619 1108 0 
15.1768 1109 0 
15.17746 1110 0 
15.17753 1111 0 
15.1777 1112 0 
15.17793 1111 0 
15.17829 1112 0 
15.179 1113 0 
15.17903 1112 0 
15.17962 1113 0 
15.18097 1112 0 
15.18188 1111 0 
15.18194 1110 0 
15.18303 1109 0 
15.18324 1110 0 
15.1837 1109 0 
15.18373 1108 0 
15.18384 1109 0 
15.18455 1110 0 
15.18514 1109 0 
15.18522 1110 0 
15.18554 1109 0 
15.18565 1108 0 
15.18575 1107 0 
15.18842 1108 0 
15.18849 1107 0 
15.1886 1108 0 
15.18931 1109 0 
15.18954 1110 0 
15.18975 1111 0 
15.19001 1110 0 
15.19033 1109 0 
15.19041 1110 0 
15.1905 1111 0 
15.19052 1110 0 
15.19131 1109 0 
15.19176 1108 0 
15.19191 1109 0 
15.19209 1108 0 
15.19219 1109 0 
15.19346 1110 0 
15.19381 1109 0 
15.19419 1110 0 
15.1943 1109 0 
15.19473 1108 0 
15.19478 1109 0 
15.19481 1108 0 
15.1953 1109 0 
15.19558 1110 0 
15.19593 1109 0 
15.19706 1108 0 
15.19754 1107 0 
15.19819 1106 0 
15.19834 1105 0 
15.19863 1106 0 
15.19865 1105 0 
15.19923 1106 0 
15.19944 1105 0 
15.19965 1104 0 
15.19971 1103 0 
15.20036 1104 0 
15.20081 1103 0 
15.20135 1102 0 
15.20247 1101 0 
15.20322 1100 0 
15.20323 1099 0 
15.2033 1100 0 
15.20366 1101 0 
15.20631 1100 0 
15.20667 1099 0 
15.20746 1098 0 
15.20773 1099 0 
15.20776 1100 0 
15.20911 1101 0 
15.20927 1100 0 
15.20949 1101 0 
15.20956 1102 0 
15.2099 1101 0 
15.21003 1100 0 
15.21005 1101 0 
15.2111 1100 0 
15.2112 1099 0 
15.21147 1098 0 
15.2127 1097 0 
15.21329 1096 0 
15.21341 1097 0 
15.21344 1098 0 
15.21388 1099 0 
15.21393 1098 0 
15.21473 1097 0 
15.21474 1096 0 
15.2148 1095 0 
15.21486 1096 0 
15.2155 1097 0 
15.21561 1098 0 
15.2158 1097 0 
15.21602 1096 0 
15.21626 1095 0 
15.21761 1094 0 
15.21819 1093 0 
15.22052 1094 0 
15.22068 1093 0 
15.22136 1094 0 
15.22203 1095 0 
15.2222 1096 0 
15.22237 1095 0 
15.22284 1094 0 
15.2241 1095 0 
15.22413 1094 0 
15.22441 1093 0 
15.22443 1094 0 
15.22456 1093 0 
15.22482 1092 0 
15.22494 1093 0 
15.22534 1092 0 
15.22556 1091 0 
15.22609 1092 0 
15.22654 1091 0 
15.22666 1092 0 
15.22684 1091 0 
15.22773 1092 0 
15.22831 1093 0 
15.22911 1094 0 
15.22925 1093 0 
15.23109 1094 0 
15.23121 1093 0 
15.23204 1092 0 
15.23215 1091 0 
15.23218 1090 0 
15.23245 1089 0 
15.23305 1090 0 
15.23372 1089 0 
15.23437 1088 0 
15.2344 1089 0 
15.2346 1090 0 
15.23473 1091 0 
15.23527 1092 0 
15.23677 1093 0 
15.2376 1094 0 
15.23802 1095 0 
15.23819 1096 0 
15.23836 1097 0 
15.23949 1098 0 
15.2398 1097 0 
15.24008 1096 0 
15.24012 1095 0 
15.24049 1096 0 
15.24122 1097 0 
15.24123 1096 0 
15.24129 1095 0 
15.2421 1094 0 
15.24237 1095 0 
15.24289 1096 0 
15.24334 1097 0 
15.24451 1098 0 
15.24467 1097 0 
15.24478 1096 0 
15.24526 1095 0 
15.24534 1096 0 
15.2454 1097 0 
15.24555 1096 0 
15.2461 1097 0 
15.24756 1098 0 
15.2485 1099 0 
15.24878 1100 0 
15.24944 1099 0 
15.24983 1098 0 
15.2499 1097 0 
15.25059 1096 0 
15.25069 1097 0 
15.25121 1098 0 
15.25167 1097 0 
15.25285 1098 0 
15.25356 1097 0 
15.25418 1096 0 
15.25431 1097 0 
15.25434 1096 0 
15.25521 1095 0 
15.25526 1094 0 
15.25571 1095 0 
15.25584 1096 0 
15.25591 1097 0 
15.256 1096 0 
15.25615 1095 0 
15.25624 1096 0 
15.25628 1095 0 
15.25645 1096 0 
15.25663 1097 0 
15.25721 1096 0 
15.25741 1095 0 
15.25773 1094 0 
15.2579 1093 0 
15.25795 1092 0 
15.25841 1093 0 
15.25869 1094 0 
15.2601 1093 0 
15.26014 1094 0 
15.26058 1095 0 
15.26155 1096 0 
15.26179 1097 0 
15.26222 1096 0 
15.26281 1095 0 
15.26494 1094 0 
15.26498 1093 0 
15.26706 1094 0 
15.26808 1093 0 
15.26825 1094 0 
15.26902 1095 0 
15.26989 1096 0 
15.27033 1097 0 
15.2711 1098 0 
15.27152 1099 0 
15.27153 1098 0 
15.27153 1099 0 
15.27261 1098 0 
15.27262 1097 0 
15.27336 1098 0 
15.27342 1099 0 
15.27393 1098 0 
15.27399 1097 0 
15.27412 1096 0 
15.27451 1095 0 
15.27513 1094 0 
15.27553 1093 0 
15.27559 1094 0 
15.27625 1095 0 
15.27635 1094 0 
15.27725 1093 0 
15.27767 1094 0 
15.27784 1095 0 
15.27853 1094 0 
15.28026 1095 0 
15.2804 1094 0 
15.28058 1093 0 
15.28078 1094 0 
15.28128 1095 0 
15.28251 1094 0 
15.28267 1093 0 
15.28282 1094 0 
15.28306 1095 0 
15.28346 1094 0 
15.28366 1095 0 
15.28384 1094 0 
15.28432 1095 0 
15.28459 1094 0 
15.28462 1093 0 
15.28511 1094 0 
15.28511 1095 0 
15.28534 1096 0 
15.2881 1097 0 
15.28831 1098 0 
15.28917 1097 0 
15.29005 1096 0 
15.29006 1097 0 
15.2901 1098 0 
15.29165 1099 0 
15.29205 1100 0 
15.2923 1099 0 
15.29254 1098 0 
15.29264 1097 0 
15.29334 1098 0 
15.29347 1097 0 
15.29354 1098 0 
15.29355 1097 0 
15.294 1098 0 
15.29544 1097 0 
15.29548 1096 0 
15.29602 1095 0 
15.29603 1096 0 
15.29627 1097 0 
15.29665 1096 0 
15.2978 1097 0 
15.29785 1098 0 
15.29791 1099 0 
15.29826 1098 0 
15.29835 1099 0 
15.29928 1100 0 
15.29943 1101 0 
15.30045 1102 0 
15.30142 1103 0 
15.30164 1102 0 
15.30165 1101 0 
15.30188 1100 0 
15.30234 1099 0 
15.30255 1100 0 
15.30255 1101 0 
15.30271 1100 0 
15.30279 1101 0 
15.30292 1100 0 
15.30296 1099 0 
15.30321 1100 0 
15.3033 1101 0 
15.30333 1100 0 
15.30352 1099 0 
15.30357 1100 0 
15.30362 1099 0 
15.30409 1098 0 
15.30411 1097 0 
15.30532 1096 0 
15.30592 1097 0 
15.30602 1098 0 
15.30608 1097 0 
15.30622 1096 0 
15.30634 1097 0 
15.30667 1096 0 
15.30675 1097 0 
15.30728 1096 0 
15.30746 1095 0 
15.30812 1094 0 
15.30824 1093 0 
15.30864 1092 0 
15.30877 1091 0 
15.30883 1092 0 
15.30888 1091 0 
15.30916 1090 0 
15.30926 1091 0 
15.30978 1090 0 
15.31003 1089 0 
15.31028 1090 0 
15.31039 1089 0 
15.3107 1088 0 
15.31115 1089 0 
15.31202 1088 0 
15.31215 1087 0 
15.31245 1086 0 
15.31293 1085 0 
15.31298 1086 0 
15.31395 1085 0 
15.31474 1084 0 
15.31578 1083 0 
15.31621 1082 0 
15.31713 1081 0 
15.31738 1080 0 
15.31818 1079 0 
15.31842 1080 0 
15.31846 1079 0 
15.31888 1080 0 
15.31915 1079 0 
15.31971 1080 0 
15.32183 1079 0 
15.32233 1078 0 
15.3244 1077 0 
15.32501 1078 0 
15.32588 1077 0 
15.3263 1078 0 
15.32645 1079 0 
15.32759 1080 0 
15.32797 1079 0 
15.32843 1080 0 
15.32893 1081 0 
15.32896 1080 0 
15.33016 1081 0 
15.33044 1082 0 
15.33152 1081 0 
15.33198 1080 0 
15.33209 1079 0 
15.33213 1080 0 
15.33215 1079 0 
15.33266 1078 0 
15.33311 1079 0 
15.33313 1078 0 
15.33334 1077 0 
15.33492 1076 0 
15.33498 1075 0 
15.33538 1076 0 
15.33558 1075 0 
15.33573 1076 0 
15.33667 1075 0 
15.33696 1074 0 
15.33727 1073 0 
15.33788 1074 0 
15.33863 1075 0 
15.33967 1076 0 
15.34001 1077 0 
15.34002 1078 0 
15.34003 1077 0 
15.34027 1078 0 
15.34142 1079 0 
15.34182 1078 0 
15.34205 1077 0 
15.3424 1078 0 
15.34248 1077 0 
15.34263 1076 0 
15.3427 1075 0 
15.34352 1074 0 
15.34369 1073 0 
15.34435 1074 0 
15.34456 1075 0 
15.34469 1076 0 
15.34553 1077 0 
15.34676 1076 0 
15.34711 1077 0 
15.34757 1076 0 
15.34795 1077 0 
15.34897 1078 0 
15.34915 1079 0 
15.35062 1078 0 
15.35083 1079 0 
15.35091 1080 0 
15.35103 1079 0 
15.35118 1078 0 
15.35152 1077 0 
15.35158 1078 0 
15.35172 1077 0 
15.35183 1076 0 
15.35187 1075 0 
15.35228 1076 0 
15.35229 1077 0 
15.35271 1076 0 
15.35274 1075 0 
15.35291 1076 0 
15.35295 1077 0 
15.35315 1078 0 
15.35355 1077 0 
15.354 1078 0 
15.35411 1077 0 
15.35453 1076 0 
15.35503 1077 0 
15.35529 1078 0 
15.35549 1079 0 
15.35565 1080 0 
15.35617 1081 0 
15.35743 1080 0 
15.35828 1079 0 
15.35952 1080 0 
15.35984 1081 0 
15.36094 1080 0 
15.36202 1081 0 
15.36219 1080 0 
15.36262 1081 0 
15.36484 1082 0 
15.36498 1083 0 
15.36509 1084 0 
15.36566 1083 0 
15.36591 1084 0 
15.36616 1083 0 
15.36696 1084 0 
15.36733 1083 0 
15.36758 1082 0 
15.36797 1083 0 
15.36949 1082 0 
15.36955 1083 0 
15.37014 1082 0 
15.37058 1083 0 
15.37059 1082 0 
15.3709 1081 0 
15.37178 1080 0 
15.37196 1081 0 
15.37314 1082 0 
15.37375 1081 0 
15.37421 1080 0 
15.37462 1079 0 
15.37481 1080 0 
15.37589 1081 0 
15.37719 1082 0 
15.37723 1083 0 
15.37762 1084 0 
15.37872 1085 0 
15.37887 1086 0 
15.37962 1085 0 
15.38047 1086 0 
15.38048 1087 0 
15.38094 1088 0 
15.38105 1087 0 
15.38199 1088 0 
15.38363 1087 0 
15.38401 1088 0 
15.38508 1087 0 
15.38613 1086 0 
15.3862 1087 0 
15.38684 1086 0 
15.38746 1087 0 
15.38785 1086 0 
15.38809 1087 0 
15.38908 1086 0 
15.38913 1085 0 
15.38924 1086 0 
15.38947 1087 0 
15.39084 1088 0 
15.39116 1089 0 
15.39139 1090 0 
15.39302 1089 0 
15.39351 1088 0 
15.39403 1089 0 
15.39412 1088 0 
15.39472 1089 0 
15.39482 1088 0 
15.39552 1087 0 
15.39554 1086 0 
15.39593 1085 0 
15.39596 1086 0 
15.3961 1087 0 
15.39694 1086 0 
15.39741 1085 0 
15.39803 1084 0 
15.3981 1085 0 
15.39947 1086 0 
15.40037 1087 0 
15.40052 1086 0 
15.40099 1085 0 
15.40108 1084 0 
15.40149 1083 0 
15.4017 1084 0 
15.4017 1085 0 
15.40188 1084 0 
15.40243 1085 0 
15.40255 1086 0 
15.40262 1087 0 
15.4027 1088 0 
15.40357 1087 0 
15.40385 1088 0 
15.40406 1089 0 
15.4041 1090 0 
15.40542 1091 0 
15.40557 1090 0 
15.40661 1089 0 
15.40713 1088 0 
15.40732 1087 0 
15.40772 1088 0 
15.40792 1087 0 
15.40812 1086 0 
15.40832 1085 0 
15.40838 1086 0 
15.40929 1087 0 
15.40975 1088 0 
15.40976 1089 0 
15.4099 1090 0 
15.41016 1089 0 
15.41026 1090 0 
15.41049 1091 0 
15.41096 1092 0 
15.41169 1093 0 
15.41188 1094 0 
15.41192 1095 0 
15.41215 1096 0 
15.41222 1095 0 
15.41231 1096 0 
15.41247 1095 0 
15.41275 1094 0 
15.41391 1095 0 
15.41402 1096 0 
15.41414 1097 0 
15.41482 1096 0 
15.41488 1097 0 
15.41495 1098 0 
15.41597 1097 0 
15.41597 1098 0 
15.41625 1097 0 
15.41691 1096 0 
15.41762 1095 0 
15.41786 1096 0 
15.41787 1097 0 
15.41806 1096 0 
15.41956 1095 0 
15.41973 1094 0 
15.41975 1095 0 
15.41993 1096 0 
15.42016 1097 0 
15.42114 1098 0 
15.42154 1099 0 
15.42163 1098 0 
15.42175 1099 0 
15.42185 1100 0 
15.42224 1101 0 
15.42254 1100 0 
15.42274 1101 0 
15.4229 1100 0 
15.42507 1101 0 
15.42548 1102 0 
15.42706 1103 0 
15.42707 1102 0 
15.42726 1103 0 
15.42782 1102 0 
15.42798 1103 0 
15.42851 1102 0 
15.42879 1103 0 
15.42909 1102 0 
15.42972 1103 0 
15.42983 1102 0 
15.43045 1101 0 
15.43067 1102 0 
15.43076 1103 0 
15.43089 1104 0 
15.43102 1105 0 
15.43166 1106 0 
15.43257 1107 0 
15.43279 1108 0 
15.43301 1109 0 
15.43303 1108 0 
15.43319 1107 0 
15.43335 1108 0 
15.43388 1107 0 
15.43415 1106 0 
15.43479 1107 0 
15.43511 1108 0 
15.43535 1107 0 
15.43594 1106 0 
15.43627 1107 0 
15.4365 1108 0 
15.43693 1109 0 
15.43746 1108 0 
15.43783 1107 0 
15.4385 1106 0 
15.4386 1105 0 
15.43881 1106 0 
15.43939 1107 0 
15.44019 1108 0 
15.44035 1107 0 
15.44108 1106 0 
15.44175 1105 0 
15.44186 1104 0 
15.44277 1105 0 
15.4428 1106 0 
15.44298 1107 0 
15.44366 1106 0 
15.44392 1107 0 
15.44471 1108 0 
15.44582 1107 0 
15.44625 1108 0 
15.44631 1107 0 
15.44698 1108 0 
15.44722 1109 0 
15.44761 1110 0 
15.44763 1111 0 
15.44784 1112 0 
15.44857 1111 0 
15.44869 1110 0 
15.4492 1111 0 
15.44943 1112 0 
15.44993 1111 0 
15.45027 1110 0 
15.45038 1109 0 
15.45127 1110 0 
15.45142 1111 0 
15.45182 1112 0 
15.45194 1111 0 
15.45257 1110 0 
15.45271 1111 0 
15.45312 1110 0 
15.45315 1109 0 
15.45452 1108 0 
15.4561 1109 0 
15.45638 1108 0 
15.45703 1109 0 
15.45742 1110 0 
15.45866 1111 0 
15.45894 1110 0 
15.45928 1111 0 
15.45968 1112 0 
15.46066 1111 0 
15.46132 1112 0 
15.46157 1111 0 
15.46231 1112 0 
15.46243 1111 0 
15.46246 1112 0 
15.46246 1111 0 
15.46297 1112 0 
15.46319 1113 0 
15.4633 1114 0 
15.46367 1115 0 
15.4651 1116 0 
15.4678 1115 0 
15.46814 1116 0 
15.46863 1115 0 
15.46886 1116 0 
15.46912 1115 0 
15.46921 1114 0 
15.46934 1113 0 
15.46936 1112 0 
15.46969 1113 0 
15.47038 1114 0 
15.47047 1115 0 
15.47197 1114 0 
15.47248 1113 0 
15.47251 1114 0 
15.47278 1113 0 
15.47285 1112 0 
15.47321 1113 0 
15.47349 1112 0 
15.47389 1111 0 
15.47406 1110 0 
15.47464 1111 0 
15.4747 1112 0 
15.47473 1111 0 
15.47479 1110 0 
15.47496 1109 0 
15.47541 1110 0 
15.47563 1111 0 
15.4757 1110 0 
15.47571 1109 0 
15.47571 1110 0 
15.47585 1111 0 
15.4764 1110 0 
15.4768 1109 0 
15.4774 1110 0 
15.4779 1109 0 
15.47915 1108 0 
15.48045 1109 0 
15.48098 1110 0 
15.4811 1111 0 
15.48164 1110 0 
15.48195 1111 0 
15.48254 1110 0 
15.48298 1111 0 
15.4833 1112 0 
15.48332 1111 0 
15.48351 1110 0 
15.48432 1109 0 
15.48446 1108 0 
15.48447 1107 0 
15.48523 1106 0 
15.48532 1107 0 
15.48545 1108 0 
15.48601 1109 0 
15.48703 1110 0 
15.4878 1109 0 
15.48843 1108 0 
15.48859 1107 0 
15.48862 1106 0 
15.48867 1105 0 
15.48883 1104 0 
15.49007 1105 0 
15.49021 1106 0 
15.49052 1107 0 
15.49124 1106 0 
15.4914 1107 0 
15.49154 1106 0 
15.49166 1105 0 
15.49179 1106 0 
15.49217 1105 0 
15.49219 1104 0 
15.49258 1103 0 
15.49372 1104 0 
15.49377 1105 0 
15.49444 1106 0 
15.49531 1105 0 
15.4964 1106 0 
15.49778 1105 0 
15.49881 1106 0 
15.49894 1107 0 
15.49954 1106 0 
15.49962 1105 0 
15.49996 1104 0 
15.50009 1105 0 
15.50025 1106 0 
15.50099 1107 0 
15.50105 1106 0 
15.50143 1105 0 
15.50299 1104 0 
15.50522 1103 0 
15.50557 1102 0 
15.50558 1103 0 
15.50569 1104 0 
15.50587 1103 0 
15.50624 1104 0 
15.50641 1105 0 
15.50645 1106 0 
15.50753 1105 0 
15.50782 1106 0 
15.50916 1107 0 
15.50929 1106 0 
15.50945 1105 0 
15.51093 1104 0 
15.51102 1105 0 
15.51238 1104 0 
15.51285 1105 0 
15.51305 1106 0 
15.5131 1107 0 
15.51339 1108 0 
15.51371 1109 0 
15.51413 1110 0 
15.5143 1111 0 
15.51437 1112 0 
15.51471 1113 0 
15.51491 1114 0 
15.51503 1113 0 
15.51568 1114 0 
15.51676 1113 0 
15.51842 1112 0 
15.51858 1111 0 
15.51868 1110 0 
15.51921 1111 0 
15.52054 1112 0 
15.52112 1111 0 
15.5216 1110 0 
15.52169 1111 0 
15.52243 1112 0 
15.52277 1111 0 
15.52375 1112 0 
15.52413 1113 0 
15.52455 1112 0 
15.5246 1113 0 
15.52462 1114 0 
15.5247 1113 0 
15.52473 1114 0 
